message;severity;node;stamp;topics;location
"Starting color stream.";"2";"/head_xtion/head_xtion_nodelet_manager";"1503322179.481123191";"/head_xtion/depth/camera_info,/head_xtion/depth/image,/head_xtion/depth/image/compressed,/head_xtion/depth/image/compressed/parameter_descriptions,/head_xtion/depth/image/compressed/parameter_updates,/head_xtion/depth/image/compressedDepth,/head_xtion/depth/image/compressedDepth/parameter_descriptions,/head_xtion/depth/image/compressedDepth/parameter_updates,/head_xtion/depth/image/theora,/head_xtion/depth/image/theora/parameter_descriptions,/head_xtion/depth/image/theora/parameter_updates,/head_xtion/depth/image_raw,/head_xtion/depth/image_raw/compressed,/head_xtion/depth/image_raw/compressed/parameter_descriptions,/head_xtion/depth/image_raw/compressed/parameter_updates,/head_xtion/depth/image_raw/compressedDepth,/head_xtion/depth/image_raw/compressedDepth/parameter_descriptions,/head_xtion/depth/image_raw/compressedDepth/parameter_updates,/head_xtion/depth/image_raw/theora,/head_xtion/depth/image_raw/theora/parameter_descriptions,/head_xtion/depth/image_raw/theora/parameter_updates,/head_xtion/depth/image_rect,/head_xtion/depth/image_rect/compressed,/head_xtion/depth/image_rect/compressed/parameter_descriptions,/head_xtion/depth/image_rect/compressed/parameter_updates,/head_xtion/depth/image_rect/compressedDepth,/head_xtion/depth/image_rect/compressedDepth/parameter_descriptions,/head_xtion/depth/image_rect/compressedDepth/parameter_updates,/head_xtion/depth/image_rect/theora,/head_xtion/depth/image_rect/theora/parameter_descriptions,/head_xtion/depth/image_rect/theora/parameter_updates,/head_xtion/depth/image_rect_raw,/head_xtion/depth/image_rect_raw/compressed,/head_xtion/depth/image_rect_raw/compressed/parameter_descriptions,/head_xtion/depth/image_rect_raw/compressed/parameter_updates,/head_xtion/depth/image_rect_raw/compressedDepth,/head_xtion/depth/image_rect_raw/compressedDepth/parameter_descriptions,/head_xtion/depth/image_rect_raw/compressedDepth/parameter_updates,/head_xtion/depth/image_rect_raw/theora,/head_xtion/depth/image_rect_raw/theora/parameter_descriptions,/head_xtion/depth/image_rect_raw/theora/parameter_updates,/head_xtion/depth/points,/head_xtion/depth_rectify_depth/parameter_descriptions,/head_xtion/depth_rectify_depth/parameter_updates,/head_xtion/depth_registered/camera_info,/head_xtion/depth_registered/hw_registered/image_rect,/head_xtion/depth_registered/hw_registered/image_rect/compressed,/head_xtion/depth_registered/hw_registered/image_rect/compressed/parameter_descriptions,/head_xtion/depth_registered/hw_registered/image_rect/compressed/parameter_updates,/head_xtion/depth_registered/hw_registered/image_rect/compressedDepth,/head_xtion/depth_registered/hw_registered/image_rect/compressedDepth/parameter_descriptions,/head_xtion/depth_registered/hw_registered/image_rect/compressedDepth/parameter_updates,/head_xtion/depth_registered/hw_registered/image_rect/theora,/head_xtion/depth_registered/hw_registered/image_rect/theora/parameter_descriptions,/head_xtion/depth_registered/hw_registered/image_rect/theora/parameter_updates,/head_xtion/depth_registered/hw_registered/image_rect_raw,/head_xtion/depth_registered/hw_registered/image_rect_raw/compressed,/head_xtion/depth_registered/hw_registered/image_rect_raw/compressed/parameter_descriptions,/head_xtion/depth_registered/hw_registered/image_rect_raw/compressed/parameter_updates,/head_xtion/depth_registered/hw_registered/image_rect_raw/compressedDepth,/head_xtion/depth_registered/hw_registered/image_rect_raw/compressedDepth/parameter_descriptions,/head_xtion/depth_registered/hw_registered/image_rect_raw/compressedDepth/parameter_updates,/head_xtion/depth_registered/hw_registered/image_rect_raw/theora,/head_xtion/depth_registered/hw_registered/image_rect_raw/theora/parameter_descriptions,/head_xtion/depth_registered/hw_registered/image_rect_raw/theora/parameter_updates,/head_xtion/depth_registered/image,/head_xtion/depth_registered/image/compressed,/head_xtion/depth_registered/image/compressed/parameter_descriptions,/head_xtion/depth_registered/image/compressed/parameter_updates,/head_xtion/depth_registered/image/compressedDepth,/head_xtion/depth_registered/image/compressedDepth/parameter_descriptions,/head_xtion/depth_registered/image/compressedDepth/parameter_updates,/head_xtion/depth_registered/image/theora,/head_xtion/depth_registered/image/theora/parameter_descriptions,/head_xtion/depth_registered/image/theora/parameter_updates,/head_xtion/depth_registered/image_raw,/head_xtion/depth_registered/image_raw/compressed,/head_xtion/depth_registered/image_raw/compressed/parameter_descriptions,/head_xtion/depth_registered/image_raw/compressed/parameter_updates,/head_xtion/depth_registered/image_raw/compressedDepth,/head_xtion/depth_registered/image_raw/compressedDepth/parameter_descriptions,/head_xtion/depth_registered/image_raw/compressedDepth/parameter_updates,/head_xtion/depth_registered/image_raw/theora,/head_xtion/depth_registered/image_raw/theora/parameter_descriptions,/head_xtion/depth_registered/image_raw/theora/parameter_updates,/head_xtion/depth_registered/points,/head_xtion/depth_registered_rectify_depth/parameter_descriptions,/head_xtion/depth_registered_rectify_depth/parameter_updates,/head_xtion/driver/parameter_descriptions,/head_xtion/driver/parameter_updates,/head_xtion/head_xtion_nodelet_manager/bond,/head_xtion/ir/camera_info,/head_xtion/ir/image,/head_xtion/ir/image/compressed,/head_xtion/ir/image/compressed/parameter_descriptions,/head_xtion/ir/image/compressed/parameter_updates,/head_xtion/ir/image/compressedDepth,/head_xtion/ir/image/compressedDepth/parameter_descriptions,/head_xtion/ir/image/compressedDepth/parameter_updates,/head_xtion/ir/image/theora,/head_xtion/ir/image/theora/parameter_descriptions,/head_xtion/ir/image/theora/parameter_updates,/head_xtion/rgb/camera_info,/head_xtion/rgb/image_color,/head_xtion/rgb/image_color/compressed,/head_xtion/rgb/image_color/compressed/parameter_descriptions,/head_xtion/rgb/image_color/compressed/parameter_updates,/head_xtion/rgb/image_color/compressedDepth,/head_xtion/rgb/image_color/compressedDepth/parameter_descriptions,/head_xtion/rgb/image_color/compressedDepth/parameter_updates,/head_xtion/rgb/image_color/theora,/head_xtion/rgb/image_color/theora/parameter_descriptions,/head_xtion/rgb/image_color/theora/parameter_updates,/head_xtion/rgb/image_mono,/head_xtion/rgb/image_mono/compressed,/head_xtion/rgb/image_mono/compressed/parameter_descriptions,/head_xtion/rgb/image_mono/compressed/parameter_updates,/head_xtion/rgb/image_mono/compressedDepth,/head_xtion/rgb/image_mono/compressedDepth/parameter_descriptions,/head_xtion/rgb/image_mono/compressedDepth/parameter_updates,/head_xtion/rgb/image_mono/theora,/head_xtion/rgb/image_mono/theora/parameter_descriptions,/head_xtion/rgb/image_mono/theora/parameter_updates,/head_xtion/rgb/image_raw,/head_xtion/rgb/image_raw/compressed,/head_xtion/rgb/image_raw/compressed/parameter_descriptions,/head_xtion/rgb/image_raw/compressed/parameter_updates,/head_xtion/rgb/image_raw/compressedDepth,/head_xtion/rgb/image_raw/compressedDepth/parameter_descriptions,/head_xtion/rgb/image_raw/compressedDepth/parameter_updates,/head_xtion/rgb/image_raw/theora,/head_xtion/rgb/image_raw/theora/parameter_descriptions,/head_xtion/rgb/image_raw/theora/parameter_updates,/head_xtion/rgb/image_rect_color,/head_xtion/rgb/image_rect_color/compressed,/head_xtion/rgb/image_rect_color/compressed/parameter_descriptions,/head_xtion/rgb/image_rect_color/compressed/parameter_updates,/head_xtion/rgb/image_rect_color/compressedDepth,/head_xtion/rgb/image_rect_color/compressedDepth/parameter_descriptions,/head_xtion/rgb/image_rect_color/compressedDepth/parameter_updates,/head_xtion/rgb/image_rect_color/theora,/head_xtion/rgb/image_rect_color/theora/parameter_descriptions,/head_xtion/rgb/image_rect_color/theora/parameter_updates,/head_xtion/rgb/image_rect_mono,/head_xtion/rgb/image_rect_mono/compressed,/head_xtion/rgb/image_rect_mono/compressed/parameter_descriptions,/head_xtion/rgb/image_rect_mono/compressed/parameter_updates,/head_xtion/rgb/image_rect_mono/compressedDepth,/head_xtion/rgb/image_rect_mono/compressedDepth/parameter_descriptions,/head_xtion/rgb/image_rect_mono/compressedDepth/parameter_updates,/head_xtion/rgb/image_rect_mono/theora,/head_xtion/rgb/image_rect_mono/theora/parameter_descriptions,/head_xtion/rgb/image_rect_mono/theora/parameter_updates,/head_xtion/rgb_debayer/parameter_descriptions,/head_xtion/rgb_debayer/parameter_updates,/head_xtion/rgb_rectify_color/parameter_descriptions,/head_xtion/rgb_rectify_color/parameter_updates,/head_xtion/rgb_rectify_mono/parameter_descriptions,/head_xtion/rgb_rectify_mono/parameter_updates,/rosout";"/tmp/binarydeb/ros-indigo-openni2-camera-0.2.7/src/openni2_driver.cpp:OpenNI2Driver::colorConnectCb:325"
"State machine starting in initial state 'SLEEP_AND_RETRY' with userdata: 
	['goal', 'n_fails']";"2";"/monitored_nav";"1503322179.927026033";"/barrier_status,/cmd_vel,/do_backtrack/cancel,/do_backtrack/feedback,/do_backtrack/goal,/do_backtrack/result,/do_backtrack/status,/human_aware_navigation/cancel,/human_aware_navigation/feedback,/human_aware_navigation/goal,/human_aware_navigation/result,/human_aware_navigation/status,/monitored_navigation/cancel,/monitored_navigation/feedback,/monitored_navigation/goal,/monitored_navigation/monitored_nav_event,/monitored_navigation/pause_requested,/monitored_navigation/result,/monitored_navigation/srv_pause_requested,/monitored_navigation/status,/monitored_navigation/stuck_on_carpet,/monitored_navigation_sm/smach/container_init,/monitored_navigation_sm/smach/container_status,/monitored_navigation_sm/smach/container_structure,/motor_status,/odom,/rosout,/speak/cancel,/speak/feedback,/speak/goal,/speak/result,/speak/status,/strands_image_tweets/cancel,/strands_image_tweets/feedback,/strands_image_tweets/goal,/strands_image_tweets/result,/strands_image_tweets/status,/strands_webserver/modal_dialog/cancel,/strands_webserver/modal_dialog/feedback,/strands_webserver/modal_dialog/goal,/strands_webserver/modal_dialog/result,/strands_webserver/modal_dialog/status,/teleop_joystick/joy";"state_machine.py:execute:347"
"State machine transitioning 'NAVIGATION':'planner_failure'-->'RECOVER_NAVIGATION'";"2";"/monitored_nav";"1503322179.926254034";"/barrier_status,/cmd_vel,/do_backtrack/cancel,/do_backtrack/feedback,/do_backtrack/goal,/do_backtrack/result,/do_backtrack/status,/human_aware_navigation/cancel,/human_aware_navigation/feedback,/human_aware_navigation/goal,/human_aware_navigation/result,/human_aware_navigation/status,/monitored_navigation/cancel,/monitored_navigation/feedback,/monitored_navigation/goal,/monitored_navigation/monitored_nav_event,/monitored_navigation/pause_requested,/monitored_navigation/result,/monitored_navigation/srv_pause_requested,/monitored_navigation/status,/monitored_navigation/stuck_on_carpet,/monitored_navigation_sm/smach/container_init,/monitored_navigation_sm/smach/container_status,/monitored_navigation_sm/smach/container_structure,/motor_status,/odom,/rosout,/speak/cancel,/speak/feedback,/speak/goal,/speak/result,/speak/status,/strands_image_tweets/cancel,/strands_image_tweets/feedback,/strands_image_tweets/goal,/strands_image_tweets/result,/strands_image_tweets/status,/strands_webserver/modal_dialog/cancel,/strands_webserver/modal_dialog/feedback,/strands_webserver/modal_dialog/goal,/strands_webserver/modal_dialog/result,/strands_webserver/modal_dialog/status,/teleop_joystick/joy";"state_machine.py:_update_once:283"
"Aborting because a valid plan could not be found. Even after executing all recovery behaviors";"8";"/move_base";"1503322179.835998903";"/cmd_vel,/move_base/DWAPlannerROS/cost_cloud,/move_base/DWAPlannerROS/global_plan,/move_base/DWAPlannerROS/local_plan,/move_base/DWAPlannerROS/parameter_descriptions,/move_base/DWAPlannerROS/parameter_updates,/move_base/DWAPlannerROS/trajectory_cloud,/move_base/NavfnROS/plan,/move_base/current_goal,/move_base/feedback,/move_base/global_costmap/costmap,/move_base/global_costmap/costmap_updates,/move_base/global_costmap/footprint,/move_base/global_costmap/global_inflation_layer/parameter_descriptions,/move_base/global_costmap/global_inflation_layer/parameter_updates,/move_base/global_costmap/map_layer/parameter_descriptions,/move_base/global_costmap/map_layer/parameter_updates,/move_base/global_costmap/no_go_layer/parameter_descriptions,/move_base/global_costmap/no_go_layer/parameter_updates,/move_base/global_costmap/obstacle_layer/clearing_endpoints,/move_base/global_costmap/obstacle_layer/parameter_descriptions,/move_base/global_costmap/obstacle_layer/parameter_updates,/move_base/global_costmap/parameter_descriptions,/move_base/global_costmap/parameter_updates,/move_base/goal,/move_base/local_costmap/costmap,/move_base/local_costmap/costmap_updates,/move_base/local_costmap/footprint,/move_base/local_costmap/local_inflation_layer/parameter_descriptions,/move_base/local_costmap/local_inflation_layer/parameter_updates,/move_base/local_costmap/obstacle_layer/clearing_endpoints,/move_base/local_costmap/obstacle_layer/parameter_descriptions,/move_base/local_costmap/obstacle_layer/parameter_updates,/move_base/local_costmap/obstacle_layer/voxel_grid,/move_base/local_costmap/parameter_descriptions,/move_base/local_costmap/parameter_updates,/move_base/parameter_descriptions,/move_base/parameter_updates,/move_base/result,/move_base/status,/rosout";"/tmp/binarydeb/ros-indigo-move-base-1.12.13/src/move_base.cpp:MoveBase::executeCycle:1018"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322179.762259737";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Clearing costmap to unstuck robot (0.380000m).";"4";"/move_base";"1503322179.636004702";"/cmd_vel,/move_base/DWAPlannerROS/cost_cloud,/move_base/DWAPlannerROS/global_plan,/move_base/DWAPlannerROS/local_plan,/move_base/DWAPlannerROS/parameter_descriptions,/move_base/DWAPlannerROS/parameter_updates,/move_base/DWAPlannerROS/trajectory_cloud,/move_base/NavfnROS/plan,/move_base/current_goal,/move_base/feedback,/move_base/global_costmap/costmap,/move_base/global_costmap/costmap_updates,/move_base/global_costmap/footprint,/move_base/global_costmap/global_inflation_layer/parameter_descriptions,/move_base/global_costmap/global_inflation_layer/parameter_updates,/move_base/global_costmap/map_layer/parameter_descriptions,/move_base/global_costmap/map_layer/parameter_updates,/move_base/global_costmap/no_go_layer/parameter_descriptions,/move_base/global_costmap/no_go_layer/parameter_updates,/move_base/global_costmap/obstacle_layer/clearing_endpoints,/move_base/global_costmap/obstacle_layer/parameter_descriptions,/move_base/global_costmap/obstacle_layer/parameter_updates,/move_base/global_costmap/parameter_descriptions,/move_base/global_costmap/parameter_updates,/move_base/goal,/move_base/local_costmap/costmap,/move_base/local_costmap/costmap_updates,/move_base/local_costmap/footprint,/move_base/local_costmap/local_inflation_layer/parameter_descriptions,/move_base/local_costmap/local_inflation_layer/parameter_updates,/move_base/local_costmap/obstacle_layer/clearing_endpoints,/move_base/local_costmap/obstacle_layer/parameter_descriptions,/move_base/local_costmap/obstacle_layer/parameter_updates,/move_base/local_costmap/obstacle_layer/voxel_grid,/move_base/local_costmap/parameter_descriptions,/move_base/local_costmap/parameter_updates,/move_base/parameter_descriptions,/move_base/parameter_updates,/move_base/result,/move_base/status,/rosout";"/tmp/binarydeb/ros-indigo-clear-costmap-recovery-1.12.13/src/clear_costmap_recovery.cpp:ClearCostmapRecovery::runBehavior:90"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322179.564512163";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Clearing costmap to unstuck robot (2.000000m).";"4";"/move_base";"1503322179.435949408";"/cmd_vel,/move_base/DWAPlannerROS/cost_cloud,/move_base/DWAPlannerROS/global_plan,/move_base/DWAPlannerROS/local_plan,/move_base/DWAPlannerROS/parameter_descriptions,/move_base/DWAPlannerROS/parameter_updates,/move_base/DWAPlannerROS/trajectory_cloud,/move_base/NavfnROS/plan,/move_base/current_goal,/move_base/feedback,/move_base/global_costmap/costmap,/move_base/global_costmap/costmap_updates,/move_base/global_costmap/footprint,/move_base/global_costmap/global_inflation_layer/parameter_descriptions,/move_base/global_costmap/global_inflation_layer/parameter_updates,/move_base/global_costmap/map_layer/parameter_descriptions,/move_base/global_costmap/map_layer/parameter_updates,/move_base/global_costmap/no_go_layer/parameter_descriptions,/move_base/global_costmap/no_go_layer/parameter_updates,/move_base/global_costmap/obstacle_layer/clearing_endpoints,/move_base/global_costmap/obstacle_layer/parameter_descriptions,/move_base/global_costmap/obstacle_layer/parameter_updates,/move_base/global_costmap/parameter_descriptions,/move_base/global_costmap/parameter_updates,/move_base/goal,/move_base/local_costmap/costmap,/move_base/local_costmap/costmap_updates,/move_base/local_costmap/footprint,/move_base/local_costmap/local_inflation_layer/parameter_descriptions,/move_base/local_costmap/local_inflation_layer/parameter_updates,/move_base/local_costmap/obstacle_layer/clearing_endpoints,/move_base/local_costmap/obstacle_layer/parameter_descriptions,/move_base/local_costmap/obstacle_layer/parameter_updates,/move_base/local_costmap/obstacle_layer/voxel_grid,/move_base/local_costmap/parameter_descriptions,/move_base/local_costmap/parameter_updates,/move_base/parameter_descriptions,/move_base/parameter_updates,/move_base/result,/move_base/status,/rosout";"/tmp/binarydeb/ros-indigo-clear-costmap-recovery-1.12.13/src/clear_costmap_recovery.cpp:ClearCostmapRecovery::runBehavior:90"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322179.366067394";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322179.267078729";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322179.168372540";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322179.069532639";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322178.970054315";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322178.871061327";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322178.772206344";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322178.673354379";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322178.541056363";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
"Invalid argument passed to canTransform argument source_frame in tf2 frame_ids cannot be empty";"4";"/rviz_1503320172229778962";"1503322178.442073025";"/clicked_point,/go_to_node/feedback,/initialpose,/move_base_simple/goal,/rosout,/soma/feedback,/soma_roi/poisson_activity/feedback";"/tmp/binarydeb/ros-indigo-tf2-0.5.15/src/buffer_core.cpp::122"
